tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
„Dies	-	„dies	NN	FM	yes	direct.speech.25	-	-	-	-
dürfte	-	dürfen	VMFIN	VFIN.Mod.3.Sg.Past.Subj	no	direct.speech.25	-	-	-	-
annähernd	-	annähernd	ADJD	ADJD.Pos	no	direct.speech.25	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	direct.speech.25	-	-	-	-
richtige	-	richtig	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.speech.25	-	-	-	-
Zahl	-	Zahl	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.25	-	-	-	-
sein	-	sein	VAINF	VINF.Sein.-	no	direct.speech.25	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.25	-	-	-	-
Lassen	-	lassen	VVFIN	VIMP.Full.3.Pl	yes	direct.speech.25	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.25	-	-	-	-
mich	-	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	no	direct.speech.25	-	-	-	-
doch	-	doch	ADV	ADV	no	direct.speech.25	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	direct.speech.25	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.*	no	direct.speech.25	-	-	-	-
19,990	-	19,990	ADJA	CARD	no	direct.speech.25	-	-	-	-
Dummen	-	dumme	NN	N.Reg.Dat.Pl.*	no	direct.speech.25	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.25	-	-	-	-
Leichtgläubigen	-	leichtgläubige	NN	N.Reg.Dat.Pl.*	no	direct.speech.25	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.25	-	-	-	-
einträgliche	-	einträglich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.25	-	-	-	-
Komödie	-	Komödie	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.25	-	-	-	-
weiter	-	weiter	ADV	ADV	no	direct.speech.25	-	-	-	-
treiben	-	treiben	VVINF	VINF.Full.-	no	direct.speech.25	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.25	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.25	-	-	-	-
beneiden	-	beneiden	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.25	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.25	-	-	-	-
mich	-	mich	PRF	PRO.Pers.Subst.1.Acc.Sg.*	no	direct.speech.25	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.25	-	-	-	-
um	-	um	APPR	APPR.Acc	no	direct.speech.25	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.25	-	-	-	-
Tribut	-	Tribut	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.25	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.25	-	-	-	-
den	-	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Masc	no	direct.speech.25	-	-	-	-
jene	-	jener	PDS	PRO.Dem.Subst.-.Nom.Pl.Masc	no	direct.speech.25	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	direct.speech.25	-	-	-	-
geschäftigem	-	geschäftig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.25	-	-	-	-
Eifer	-	Eifer	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.25	-	-	-	-
mir	-	sich	PRF	PRO.Pers.Subst.1.Dat.Sg.*	no	direct.speech.25	-	-	-	-
täglich	-	täglich	ADJD	ADJD.Pos	no	direct.speech.25	-	-	-	-
zollen	-	zollen	VVINF	VINF.Full.-	no	direct.speech.25	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.25	-	-	-	-
Kennen	-	Kennen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	yes	direct.speech.25	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.25	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.25	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.25	-	-	-	-
alte	-	alt	ADJA	ADJA.Pos.Acc.Sg.Neut	no	direct.speech.25	-	-	-	-
Sprüchwort	-	Sprüchwort	NN	FM	no	direct.speech.25	-	-	-	-
vult	-	vulen	ADJD	VFIN.Full.3.Sg.Pres.Ind	yes	direct.speech.25	-	-	-	-
decipi	-	decipi	VVFIN	FM	no	direct.speech.25	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.25	-	-	-	-
ergo	-	ergo	ADV	ADV	no	direct.speech.25	-	-	-	-
decipiatur	-	decipiatur	NN	FM	no	direct.speech.25	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	yes	direct.speech.25	-	-	-	-
“	-	“	ADJA	FM	no	direct.speech.25	-	-	-	-
*	-	--	XY	SYM.Other.Aster	yes	-	-	-	-	note
.	-	--	$.	SYM.Pun.Sent	yes	-	-	-	-	note
Hygiea	-	Hygiea	NE	FM	yes	-	-	-	-	note
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	note
1861	-	1861	CARD	CARD	yes	-	-	-	-	note
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	note
No	-	--	NE	FM	yes	-	-	-	-	note
.	-	--	$.	SYM.Pun.Sent	yes	-	-	-	-	note
4.	-	4.	ADJA	ADV	yes	-	-	-	-	note
Diese	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Fem	yes	reported.speech.26	-	-	-	-
Erzählung	-	Erzählung	NN	N.Reg.Nom.Sg.Fem	no	reported.speech.26	-	-	intexpr.26	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	reported.speech.27	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	reported.speech.27	-	-	-	-
Versicherung	-	Versicherung	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.27	-	-	intexpr.27	-
.	-	--	$.	SYM.Pun.Sent	yes	reported.speech.27	-	speaker.27	-	-
Herrmann	-	Herrmann	NE	N.Name.Nom.Sg.Fem	yes	reported.speech.27	-	speaker.27	-	-
kein	-	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Neut	no	-	-	-	-	-
Phantasiegebilde	-	Phantasiegebilde	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
sondern	-	sondern	KON	CONJ.Coord.-	no	-	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Leben	-	Leben	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
gegriffen	-	greifen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Bei	-	bei	APPR	APPR.Dat	yes	-	-	-	-	-
uns	-	uns	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
vollkommen	-	vollkommen	ADJD	ADJD.Pos	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
arg	-	arg	ADJD	ADJD.Pos	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	-	als	KOUS	CONJ.Comp.-	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Frankreich	-	Frankreich	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
England	-	England	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
allein	-	allein	ADV	ADV	no	-	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.1.Pl.Pres.Ind	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
besten	-	gut	ADJA	ADJA.Sup.Dat.Sg.Masc	no	-	-	-	-	-
Wege	-	Weg	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Betreff	-	Betreff	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Geheimmittel=Unfuges	-	Geheimmittel=Unfug	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
diesen	-	dieser	PDAT	PRO.Dem.Attr.-.Dat.Pl.Neut	no	-	-	-	-	-
beiden	-	beide	PIAT	PRO.Indef.Attr.-.Dat.Pl.Neut	no	-	-	-	-	-
Ländern	-	Land	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Acc.Pl.Neut	no	-	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
uns	-	uns	PRF	PRO.Refl.Subst.1.Dat.Pl.*	no	-	-	-	-	-
ja	-	ja	ADV	ADV	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
gern	-	gern	ADV	ADV	no	-	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Vorbild	-	Vorbild	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
nehmen	-	nehmen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
konkurriren	-	konkurriren	NN	VINF.Full.-	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
können	-	können	VMINF	VINF.Mod.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	-	-	-	-
dürfte	-	dürfen	VMFIN	VFIN.Mod.3.Sg.Past.Subj	no	-	-	-	-	-
vielleicht	-	vielleicht	ADV	ADV	no	-	-	-	-	-
interessiren	-	interessir	NN	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
erfahren	-	erfahren	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
London	-	London	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
Engros=Häuser	-	Engros=Häuser	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
nichts	-	nichts	PIS	PRO.Indef.Attr.-.*.*.Neut	no	-	-	-	-	-
Anderem	-	anderem	ADJA	PRO.Indef.Subst.-.Dat.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	-	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Debit	-	Debit	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Geheimmitteln	-	Geheimmittel	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
beschäftigen	-	beschäftigen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ein	-	ein	ART	ART.Indef.Nom.Sg.Neut	yes	-	-	-	-	-
einziges	-	einzig	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Haus	-	Haus	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
London	-	London	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
soll	-	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
jährlich	-	jährlich	ADJD	ADJD.Pos	no	-	-	-	-	-
300	-	300	CARD	CARD	no	-	-	-	-	-
,000	-	,000	CARD	CARD	no	-	-	-	-	-
Thaler	-	Thaler	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
für	-	für	APPR	APPR.Acc	no	-	-	-	-	-
Reklamen	-	Reklame	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
ausgeben	-	ausgeben	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
Summe	-	Summe	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
bekannte	-	bekannt	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Berliner	-	Berliner	ADJA	ADJA.Pos.*.*.*	no	-	-	-	-	-
Bierbrauer	-	Bierbrauer	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Auch	-	auch	ADV	ADV	yes	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Deutschland	-	Deutschland	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
Geheimmittel=Unwesen	-	Geheimmittel=Unwesen	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
riesige	-	riesig	ADJA	ADJA.Pos.Acc.Pl.Masc	no	-	-	-	-	-
Fortschritte	-	Fortschritt	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
gemacht	-	machen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Fem	no	reported.writing.28	-	-	-	-
Zeitungen	-	Zeitung	NN	N.Reg.Nom.Pl.Fem	no	reported.writing.28	-	speaker.28	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.28	-	-	-	-
sowohl	-	sowohl	KON	CONJ.Coord.-	no	reported.writing.28	-	-	-	-
die	-	der	PRELS	PRO.Dem.Subst.-.Nom.Pl.Fem	no	reported.writing.28	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	reported.writing.28	-	-	-	-
Metropolen	-	Metropole	NN	N.Reg.Gen.Pl.Fem	no	reported.writing.28	-	-	-	-
als	-	als	KOKOM	CONJ.Comp.-	no	reported.writing.28	-	-	-	-
auch	-	auch	ADV	ADV	no	reported.writing.28	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Masc	no	reported.writing.28	-	-	-	-
unbedeutendsten	-	unbedeutend	ADJA	ADJA.Sup.Nom.Pl.Masc	no	reported.writing.28	-	-	-	-
Lokalblätter	-	Lokalblatt	NN	N.Reg.Nom.Pl.Masc	no	reported.writing.28	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.28	-	-	-	-
gleichviel	-	gleichviel	ADV	ADV	no	reported.writing.28	-	-	-	-
ob	-	ob	KOUS	CONJ.SubFin.-	no	reported.writing.28	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	reported.writing.28	-	-	-	-
konservativen	-	konservativ	ADJA	ADJA.Pos.Gen.Pl.*	no	reported.writing.28	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	reported.writing.28	-	-	-	-
liberalen	-	liberal	ADJA	ADJA.Pos.Gen.Pl.*	no	reported.writing.28	-	-	-	-
Jnteressen	-	Jnteresse	NN	N.Reg.Gen.Pl.*	no	reported.writing.28	-	-	-	-
huldigen	-	huldigen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	reported.writing.28	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.28	-	-	-	-
öffnen	-	öffnen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	reported.writing.28	-	-	-	-
bereitwilligst	-	bereitwilligst	VVFIN	ADJD.Sup	no	reported.writing.28	-	-	-	-
ihre	-	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Fem	no	reported.writing.28	-	-	-	-
Spalten	-	Spalte	NN	N.Reg.Nom.Pl.Fem	no	reported.writing.28	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	reported.writing.28	-	-	-	-
Ankündigungen	-	Ankündigung	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.28	-	-	intexpr.28	-
und	-	und	KON	CONJ.Coord.-	no	reported.writing.28	-	-	-	-
Lobhudeleien	-	Lobhudelei	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.28	-	-	intexpr.28	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.writing.28	-	-	-	-
Geheimmittel=Jndustrie	-	Geheimmittel=Jndustrie	NN	N.Reg.Gen.Sg.Fem	no	reported.writing.28	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	-	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
ob	-	ob	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
um	-	um	APPR	APPR.Acc	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Verbreitung	-	Verbreitung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
höchsten	-	hoch	ADJA	ADJA.Sup.Gen.Pl.Neut	no	-	-	-	-	-
Güter	-	Gut	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Menschheit	-	Menschheit	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
handelte	-	handeln	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Nur	-	nur	ADV	ADV	yes	reported.writing.29.nonfact	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	reported.writing.29.nonfact	-	-	-	-
Augsburger	-	Augsburger	ADJA	ADJA.Pos.*.*.*	no	reported.writing.29.nonfact	-	speaker.29	-	-
Allgemeine	-	allgemein	ADJA	ADJA.Pos.Nom.Sg.Fem	no	reported.writing.29.nonfact	-	speaker.29	-	-
Zeitung	-	Zeitung	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.29.nonfact	-	speaker.29	-	-
druckt	-	drucken	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.writing.29.nonfact	-	-	intexpr.29	-
keine	-	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	reported.writing.29.nonfact	-	-	-	-
Reklame	-	Reklame	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.29.nonfact	-	-	-	-
ab	-	ab	PTKVZ	PART.Verb	no	reported.writing.29.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.29.nonfact	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	reported.writing.29.nonfact|reported.writing.30.nonfact.metaph	-	speaker.30	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.writing.29.nonfact|reported.writing.30.nonfact.metaph	-	-	-	-
Lüge	-	Lüge	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.29.nonfact|reported.writing.30.nonfact.metaph	-	-	-	-
handgreiflich	-	handgreiflich	ADJD	ADJD.Pos	no	reported.writing.29.nonfact|reported.writing.30.nonfact.metaph	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	reported.writing.29.nonfact|reported.writing.30.nonfact.metaph	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	reported.writing.29.nonfact|reported.writing.30.nonfact.metaph	-	-	-	-
Stirn	-	Stirn	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.29.nonfact|reported.writing.30.nonfact.metaph	-	-	-	-
geschrieben	-	schreiben	VVPP	VPP.Full.Psp	no	reported.writing.29.nonfact|reported.writing.30.nonfact.metaph	-	-	intexpr.30	-
)	-	--	$(	SYM.Paren.Right	yes	reported.writing.29.nonfact	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.writing.31.nonfact	-	-	-	-
Hannover	-	Hannover	NE	N.Name.Dat.Sg.Neut	no	reported.writing.31.nonfact	-	-	-	-
durften	-	dürfen	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	reported.writing.31.nonfact	-	-	-	-
Reklamen	-	Reklame	NN	N.Reg.Nom.Pl.Fem	no	reported.writing.31.nonfact	-	-	-	-
von	-	von	APPR	APPR.Dat	no	reported.writing.31.nonfact	-	-	-	-
Ausländern	-	Ausländer	NN	N.Reg.Dat.Pl.Masc	no	reported.writing.31.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.31.nonfact	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Masc	no	reported.writing.31.nonfact	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	reported.writing.31.nonfact	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.writing.31.nonfact	-	-	-	-
Leichtgläubigkeit	-	Leichtgläubigkeit	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.31.nonfact	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	reported.writing.31.nonfact	-	-	-	-
Publikums	-	Publikum	NN	N.Reg.Gen.Sg.Neut	no	reported.writing.31.nonfact	-	-	-	-
berechnet	-	berechnen	VVPP	VPP.Full.Psp	no	reported.writing.31.nonfact	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	reported.writing.31.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.31.nonfact	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.writing.31.nonfact	-	-	-	-
einheimischen	-	einheimisch	ADJA	ADJA.Pos.Dat.Pl.Neut	no	reported.writing.31.nonfact	-	-	-	-
Blättern	-	Blatt	NN	N.Reg.Dat.Pl.Neut	no	reported.writing.31.nonfact	-	speaker.31	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	reported.writing.31.nonfact	-	-	-	-
abgedruckt	-	abdrucken	VVPP	VPP.Full.Psp	no	reported.writing.31.nonfact	-	-	intexpr.31	-
werden	-	werden	VAINF	VINF.Aux.-	no	reported.writing.31.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
England	-	England	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
sollen	-	sollen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	frame.32	-	-	-
)	-	--	$(	SYM.Paren.Right	yes	-	frame.32	-	-	-
226	-	226	CARD	CARD	no	indirect.speech writing.32	frame.34	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Neut	no	indirect.speech writing.32	frame.34	-	-	-
gelesensten	-	gelesen	ADJA	ADJA.Sup.Gen.Pl.Neut	no	indirect.speech writing.32	frame.34	-	-	-
Journale	-	Journale	NN	N.Reg.Gen.Pl.Neut	no	indirect.speech writing.32	frame.34	speaker.34_33	-	-
dahin	-	dahin	PAV	PROADV.Dem	no	indirect.speech writing.32	frame.34	-	-	-
geeinigt	-	einigen	VVPP	VPP.Full.Psp	no	indirect.speech writing.32	frame.34	-	intexpr.34	-
haben	-	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	indirect.speech writing.32	frame.34	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech writing.32	frame.34	-	-	-
Jnserate	-	Jnserat	NN	N.Reg.Nom.Pl.Neut	no	indirect.speech writing.32|indirect.speech.34|reported.writing.33	-	-	intexpr.33	-
über	-	über	APPR	APPR.über	no	indirect.speech writing.32|indirect.speech.34|reported.writing.33	-	-	-	-
galante	-	galant	ADJA	ADJA.Pos.Acc.Pl.Fem	no	indirect.speech writing.32|indirect.speech.34|reported.writing.33	-	-	-	-
Krankheiten	-	Krankheit	NN	N.Reg.Acc.Pl.Fem	no	indirect.speech writing.32|indirect.speech.34|reported.writing.33	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	indirect.speech writing.32|indirect.speech.34	-	-	-	-
aufzunehmen	-	aufnehmen	VVIZU	VINF.Full.zu	no	indirect.speech writing.32|indirect.speech.34	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.speech writing.32|indirect.speech.34	-	-	-	-
Jch	-	Jch	NE	ADJD.Pos	yes	-	frame.35	speaker.35_36	-	-
sagte	-	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.35	-	intexpr.35	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.35	-	-	-
in	-	in	APPR	APPR.In	no	indirect.speech.35	-	-	-	-
Deutschland	-	Deutschland	NE	N.Name.Dat.Sg.Neut	no	indirect.speech.35	-	-	-	-
hätte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	indirect.speech.35	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	indirect.speech.35	-	-	-	-
